infl1,GPRD,FEDFUNDS,BIP,RSI_14,USDI_Price_pct,gold_tagesrendite
0.0011630045,65.84,0.125,0.008707683185277,62.13529731354575,0.004589816659521295,-0.0013099945654621026
0.0011630045,88.23,0.125,0.008707683185277,69.87328768425725,0.002096146604744664,-0.020447599361993918
-0.0025752833,64.67,-0.111111111111111,0.008707683185277,65.11466683826733,0.012187331688314984,-0.0011027885254696335
-0.0025752833,55.29,-0.111111111111111,0.008707683185277,63.91608160790058,-0.0021037000371241232,-0.0019714533865066164
-0.0025752833,59.76,-0.111111111111111,0.008707683185277,60.366291923940956,0.001822916666666341,0.005056882191164513
-0.0025752833,76.1,-0.111111111111111,0.008707683185277,62.97872394748807,-0.002822236250881738,-0.0081760457903155
-0.0025752833,53.58,-0.111111111111111,0.008707683185277,44.40499006214932,0.003661912387194599,-0.014901751271345853
-0.0025752833,120.52,-0.111111111111111,0.008707683185277,39.77723919320515,0.006592129022682913,-0.003298970094134046
-0.0025752833,91.38,-0.111111111111111,0.008707683185277,37.89881008338077,-0.002297664246132647,-0.011463679386525927
-0.0025752833,88.02,-0.111111111111111,0.008707683185277,21.074704603001777,0.0006403940886698933,0.003266647691302138
-0.0025752833,45.27,-0.111111111111111,0.008707683185277,24.957092609637357,-0.0033106877369171173,0.011558803606980916
-0.0025752833,99.48,-0.111111111111111,0.008707683185277,26.2847701049445,0.001271871874343855,0.0004023738730756232
-0.0025752833,92.95,-0.111111111111111,0.008707683185277,22.975304650275646,-0.0023185260094221727,-0.011422120334620312
-0.0025752833,83.28,-0.111111111111111,0.008707683185277,19.794968454258665,-0.0008900096417707726,0.00040679413495858796
-0.0025752833,94.16,-0.111111111111111,0.008707683185277,21.44050909208464,-0.001014525029075064,-0.023017438544549074
-0.0025752833,81.34,-0.111111111111111,0.008707683185277,17.53422963032112,0.00530070345784206,-0.0014985097860844565
-0.0025752833,62.15,-0.111111111111111,0.008707683185277,21.104693499722046,-0.0006775735475286204,-0.00016678338891473743
-0.0025752833,76.55,-0.111111111111111,0.008707683185277,21.315556027754894,-0.004622952032249716,0.004503010415326969
-0.0025752833,164.52,-0.111111111111111,0.008707683185277,25.20324601757963,0.0027371132743803095,-0.005312958702581416
-0.0025752833,186.74,-0.111111111111111,0.008707683185277,19.999999999999915,-0.004014179316478073,-0.0030045151059923114
-0.0025752833,67.52,-0.111111111111111,0.008707683185277,21.170381797663822,0.0013517200327388679,0.010380026874100334
-0.0025752833,76.1,-0.111111111111111,0.008707683185277,33.69761701188226,-0.0011145924926003747,-0.025849172142067278
-0.0020424242,37.75,0.125,0.008707683185277,27.027014984300507,0.0035334812849472375,0.003231816580510083
-0.0020424242,81.95,0.125,0.008707683185277,32.2529526910148,-0.004002866249907311,0.01695490010982459
-0.0020424242,99.3,0.125,0.008707683185277,39.859641957517816,0.00012404177727054488,-0.013837912752900139
-0.0020424242,44.55,0.125,0.008707683185277,29.399581034676174,-0.004799821401994309,0.002113271290449692
-0.0020424242,49.92,0.125,0.008707683185277,30.36077178871392,0.0009222218068070109,0.009869236359276945
-0.0020424242,65.9,0.125,0.008707683185277,38.98890019161382,-0.0021789205005291468,0.017540920334606414
-0.0020424242,61.12,0.125,0.008707683185277,46.573686582939466,-0.0021961567257300363,-0.007880471186997196
-0.0020424242,67.52,0.125,0.008707683185277,52.53077499106019,-0.0009254164373968532,-0.0212642725362876
-0.0020424242,57.64,0.125,0.008707683185277,45.14990517041546,0.00398047315058192,0.009214608088472298
-0.0020424242,45.22,0.125,0.008707683185277,48.50663266810209,0.00014961101137034305,-0.011559700407765994
-8.58115e-05,82.13,-0.2222222222222221,-0.0034508284165377,43.49893697005414,0.007080528546497211,0.010932211864406849
-8.58115e-05,117.95,-0.2222222222222221,-0.0034508284165377,48.64588752454847,0.0020671386839630213,0.0017604073957548927
-8.58115e-05,103.52,-0.2222222222222221,-0.0034508284165377,50.102989318987284,-0.0018405286887777095,-0.005690376569037703
-8.58115e-05,91.53,-0.2222222222222221,-0.0034508284165377,45.01590855598603,0.0021533054476152724,-0.005891238848678593
-8.58115e-05,93.83,-0.2222222222222221,-0.0034508284165377,51.64234090566662,0.002247468510742978,0.002878394779586957
-8.58115e-05,61.47,-0.2222222222222221,-0.0034508284165377,51.52439228881892,-0.00033266799733833174,0.015195027985775988
-8.58115e-05,96.66,-0.2222222222222221,-0.0034508284165377,50.92593627115984,-0.004695877241634672,0.0063195990966307125
-8.58115e-05,108.97,-0.2222222222222221,-0.0034508284165377,58.888880900497924,-0.0017708101146689526,-0.009337283325168144
-8.58115e-05,91.65,-0.2222222222222221,-0.0034508284165377,54.14090797898489,0.0017987619555643874,-0.0019183835342262423
-8.58115e-05,87.8,-0.2222222222222221,-0.0034508284165377,49.80315912591722,0.004804596562484331,0.0010863863918975092
-8.58115e-05,60.78,-0.2222222222222221,-0.0034508284165377,42.35115625329461,-0.0015158237207923975,0.009516645717366767
-8.58115e-05,64.95,-0.2222222222222221,-0.0034508284165377,50.26021985322948,0.004208785376630608,-0.010171198213842825
-8.58115e-05,125.09,-0.2222222222222221,-0.0034508284165377,55.82163003460944,-0.0016715419974926427,-0.004260609964760409
-8.58115e-05,81.95,-0.2222222222222221,-0.0034508284165377,49.176082341895814,0.000972594981902386,0.021813901806965186
-8.58115e-05,61.22,-0.2222222222222221,-0.0034508284165377,64.86277583088973,-0.009593505934444413,0.00410542734128061
-8.58115e-05,106.38,-0.2222222222222221,-0.0034508284165377,62.5418311876211,0.00019869605712496963,-0.010875803329170042
-8.58115e-05,105.47,-0.2222222222222221,-0.0034508284165377,55.581044893114864,0.0008815385952496424,-8.26884927470628e-05
-8.58115e-05,64.61,-0.2222222222222221,-0.0034508284165377,58.581789931829874,0.0005582295439885421,0.012567209902452525
-8.58115e-05,66.8,-0.2222222222222221,-0.0034508284165377,66.43991664996217,-0.0009422616759858782,-0.02204624788073606
-8.58115e-05,45.56,-0.2222222222222221,-0.0034508284165377,54.20140582460702,0.007594842456658535,0.012941496525210594
0.0037202477,156.58,0.0,-0.0034508284165377,53.4550139387259,-0.001022255613168599,-0.002720095614902718
0.0037202477,51.89,0.0,-0.0034508284165377,49.899399751965156,0.001405498705461472,0.0024795686003731277
0.0037202477,91.35,0.0,-0.0034508284165377,54.97159518659365,-0.0011696050428444682,-0.0004122598696326696
0.0037202477,43.72,0.0,-0.0034508284165377,55.68342511260418,-0.0015654081771003803,0.007670735857320032
0.0037202477,60.64,0.0,-0.0034508284165377,58.095217427950274,-0.003012271301943148,0.006138986758434717
0.0037202477,55.36,0.0,-0.0034508284165377,56.95316288866123,-0.000383862899031584,0.011714961140822489
0.0037202477,77.7,0.0,-0.0034508284165377,66.04682362696474,-0.00028491087244675306,0.0005628739099159397
0.0037202477,59.72,0.0,-0.0034508284165377,68.60791572514366,0.00045846550356865023,0.00851882986418051
0.0037202477,68.09,0.0,-0.0034508284165377,64.75275204838141,-0.004495857123394509,0.013228177754851744
0.0037202477,61.68,0.0,-0.0034508284165377,67.73719497049166,-0.0024758018363233436,0.001966181644259768
0.0037202477,95.14,0.0,-0.0034508284165377,75.51501680860383,-0.0016587884608189052,-0.008869740834069995
0.0037202477,85.04,0.0,-0.0034508284165377,69.35949475503257,0.0017489943282613662,0.010532993043470107
0.0037202477,115.87,0.0,-0.0034508284165377,68.92984330287217,0.0016212306387648479,-0.00015670846640614133
0.0037202477,116.56,0.0,-0.0034508284165377,85.92452983284201,-0.000572737686139857,0.011051912352219695
0.0037202477,69.37,0.0,-0.0034508284165377,85.74088000046972,-0.0005606079481749182,0.0017055740093971927
0.0037202477,61.57,0.0,-0.0034508284165377,88.70054539460715,-0.0007478965409783989,-0.008513318941310799
0.0037202477,71.67,0.0,-0.0034508284165377,79.85984262724577,0.003717333000686329,0.0007024900421317426
0.0037202477,65.92,0.0,-0.0034508284165377,80.36645333648393,-0.001951207387246634,0.01630262128633264
0.0036979087,180.03,0.1428571428571428,-0.0034508284165377,82.17111414104372,-0.0026897118521653773,-0.01235705032235268
0.0036979087,213.07,0.1428571428571428,-0.0034508284165377,71.36495235277661,0.0011611936571358505,0.0016320019538700326
0.0036979087,213.84,0.1428571428571428,-0.0034508284165377,68.48976964267463,-0.0008231171195889342,0.009930941189626452
0.0036979087,142.99,0.1428571428571428,-0.0034508284165377,71.3224104109268,-0.005641748942172065,-0.008296858082459058
0.0036979087,165.26,0.1428571428571428,-0.0034508284165377,63.35309245923752,0.0007154961400863691,0.0003099310654559595
0.0036979087,118.64,0.1428571428571428,-0.0034508284165377,58.347384039202026,0.0005895486816684947,0.005653186492171169
0.0036979087,115.14,0.1428571428571428,-0.0034508284165377,59.96756730562048,-0.0004262307412651323,0.014631094912743725
0.0036979087,124.27,0.1428571428571428,-0.0034508284165377,70.93819789251057,-0.001542609895278213,0.0034153917507360187
0.0036979087,84.94,0.1428571428571428,-0.0034508284165377,68.84710789854188,0.00017585288649968334,0.0067317067761745175
0.0036979087,103.85,0.1428571428571428,-0.0034508284165377,71.06868539132013,-0.002361037851957959,-0.010969248190717762
0.0036979087,135.21,0.1428571428571428,-0.0034508284165377,60.07600442402234,-0.0015987310858782688,-0.007748435184962266
0.0036979087,194.08,0.1428571428571428,-0.0034508284165377,55.05371101100448,0.002937801818158725,-0.019369155541615002
0.0036979087,153.07,0.1428571428571428,-0.0034508284165377,49.934964319614956,0.007404706828924912,-0.001795573481008006
0.0036979087,97.97,0.1428571428571428,-0.0034508284165377,48.90465333223196,0.0027454357131273532,0.0047708430723381046
0.0036979087,117.65,0.1428571428571428,-0.0034508284165377,43.51855716465405,-0.001144947917314787,-0.017825180837353516
0.0036979087,122.18,0.1428571428571428,-0.0034508284165377,41.50818921954132,-0.00226760194864295,0.0018228245363764994
0.0036979087,140.59,0.1428571428571428,-0.0034508284165377,41.58754590648144,0.00011238901584720296,-0.007910766302958061
0.0036979087,108.48,0.1428571428571428,-0.0034508284165377,33.540848001476064,0.0010113874737784911,-0.006538617126589097
0.0036979087,87.17,0.1428571428571428,-0.0034508284165377,34.15496082120394,0.0010353129014954998,-0.00024077374559039466
0.0036979087,112.16,0.1428571428571428,-0.0034508284165377,33.89710526773851,0.0010342421372675492,-0.007626822537360689
0.0036979087,85.82,0.1428571428571428,-0.0034508284165377,28.313698150828074,-0.0010082778365596567,-0.0017798074445448675
0.0064400441,120.93,0.125,0.0129226063684526,17.124984662246547,-6.230219054481623e-05,0.007537085724427239
0.0064400441,94.75,0.125,0.0129226063684526,20.136267824071197,0.0015327293798053088,-0.003217519305019234
0.0064400441,63.3,0.125,0.0129226063684526,13.91511395659964,0.0033344946001094833,0.013315058316898831
0.0064400441,59.55,0.125,0.0129226063684526,26.49111972234256,-0.000855654761904745,-0.005256000637094749
0.0064400441,56.96,0.125,0.0129226063684526,27.25104093584018,-0.002680865323751669,0.009446737348595358
0.0064400441,115.94,0.125,0.0129226063684526,41.07142697704043,-0.006471283678675999,0.0018241256824211849
0.0064400441,142.43,0.125,0.0129226063684526,43.12499983258933,-0.003532285338510688,0.005462333755541504
0.0064400441,85.11,0.125,0.0129226063684526,43.52837839047822,-0.0012947343280579338,-0.0006298874005213895
0.0064400441,52.94,0.125,0.0129226063684526,54.1345048131149,0.000918816865953298,0.007248073741432215
0.0064400441,125.0,0.125,0.0129226063684526,57.37701541925602,0.0035461438829018643,-0.01845913208383465
0.0064400441,129.57,0.125,0.0129226063684526,50.35968512241542,0.0010400350855208629,0.0003984620351975554
0.0064400441,143.85,0.125,0.0129226063684526,54.5893965786857,-6.258762267186135e-05,-0.006292822954494071
0.0064400441,82.81,0.125,0.0129226063684526,50.8550943555186,0.000250366160509774,-0.00408819238476954
0.0064400441,89.93,0.125,0.0129226063684526,52.95218644186459,0.0015894271804561821,-0.003702503279177427
0.0064400441,135.49,0.125,0.0129226063684526,51.78735039877163,-0.00043733599900031006,-0.00016155275619289533
0.0064400441,114.79,0.125,0.0129226063684526,47.20001000000002,-0.0007500468779298997,0.01349384270371945
0.0064400441,125.74,0.125,0.0129226063684526,56.69921267052802,-0.001463689247513611,-0.004384939807063781
0.0064400441,116.31,0.125,0.0129226063684526,46.607653866564604,-0.0007015961311984675,-0.0001601217206947947
0.0064400441,125.79,0.125,0.0129226063684526,49.737654691811535,0.001491938517088398,-0.008489492163306966
0.0032967545,79.18,0.0,0.0129226063684526,37.83213459124298,-0.003780623677720696,0.010177665343028997
0.0032967545,92.12,0.0,0.0129226063684526,43.96550419473421,-0.00020105806808312643,0.009275571873909705
0.0032967545,63.88,0.0,0.0129226063684526,46.37946213540884,-0.00041476565740361515,-0.0019014260663806626
0.0032967545,111.76,0.0,0.0129226063684526,45.70913381953061,-0.005079844083993423,-0.014367399245100776
0.0032967545,80.21,0.0,0.0129226063684526,34.615382042706045,0.0014786542982077044,0.0
0.0032967545,121.4,0.0,0.0129226063684526,43.12499856770807,0.0020064863773456842,-0.0005637432642948692
0.0032967545,119.73,0.0,0.0129226063684526,42.515573033042095,0.0070401249338807315,0.006768767232373518
0.0032967545,93.84,0.0,0.0129226063684526,50.9824303996754,5.00243868886141e-05,-0.0027213381987940544
0.0032967545,114.08,0.0,0.0129226063684526,51.89473684210525,0.0031013568436193406,0.009711075597288454
0.0032967545,113.31,0.0,0.0129226063684526,59.902433180250355,-0.0009724109558303384,-0.008266441590754847
0.0032967545,60.23,0.0,0.0129226063684526,54.48089863314171,-0.0008860048667874709,-0.002163957734165889
0.0032967545,79.41,0.0,0.0129226063684526,45.28875570871092,0.0005370703437250768,0.0006425863453813907
0.0032967545,56.46,0.0,0.0129226063684526,48.40428242416513,-0.0007365149113061076,0.0008829667541665476
0.0032967545,77.74,0.0,0.0129226063684526,49.10432626656655,0.0005621627023786324,-0.0024059908187346046
0.0032967545,94.75,0.0,0.0129226063684526,53.37912479387199,0.000711672680508979,0.0022509767847171958
0.0032967545,58.46,0.0,0.0129226063684526,47.48387616232028,0.0019338739862757581,-0.0012833560805864952
0.0032967545,110.17,0.0,0.0129226063684526,37.333357629597295,0.001805616088661921,-0.021363777666632777
0.0032967545,68.71,0.0,0.0129226063684526,27.48092560372045,-0.0005593536357986206,-0.005334435869256304
0.0032967545,96.48,0.0,0.0129226063684526,31.460693374828082,0.002673963061998741,-0.0021451733204249646
0.0032967545,114.97,0.0,0.0129226063684526,30.4716223906005,-0.0009923096005953758,-0.004216983558508636
0.0032967545,64.88,0.0,0.0129226063684526,28.932292599501707,-0.001688601936925882,-0.006061637465747838
0.0034926098,57.28,0.1111111111111111,0.0129226063684526,19.534879448353934,0.003557036963335092,0.002589849688968693
0.0034926098,84.4,0.1111111111111111,0.0129226063684526,23.22058509163591,-0.0012021316148220773,-0.002083159701972148
0.0034926098,76.47,0.1111111111111111,0.0129226063684526,10.249739553493399,0.0014021068827316796,0.007515046634685163
0.0034926098,107.98,0.1111111111111111,0.0129226063684526,22.490039837970855,-0.0037543677050032587,-0.00041441238473693964
0.0034926098,52.97,0.1111111111111111,0.0129226063684526,23.172476194876936,0.00029849632476364185,0.0003316557471879644
0.0034926098,75.93,0.1111111111111111,0.0129226063684526,22.746238772906892,0.003170577045022549,0.006133418878849328
0.0034926098,114.52,0.1111111111111111,0.0129226063684526,28.954092028697474,0.0020326714756699893,0.00016479940822811123
0.0034926098,130.06,0.1111111111111111,0.0129226063684526,30.291072250801747,-0.000457660242931035,0.010130919689286921
0.0034926098,87.97,0.1111111111111111,0.0129226063684526,38.07287395348232,-0.0027100941726787564,0.0026092629045111337
0.0034926098,99.45,0.1111111111111111,0.0129226063684526,41.06112643660394,0.0008189601687553782,-0.004391680256926378
0.0034926098,135.31,0.1111111111111111,0.0129226063684526,54.35113839520861,-0.0023308867288236446,-0.001143595836360034
0.0034926098,207.04,0.1111111111111111,0.0129226063684526,58.940402065692695,0.0030819704727347297,0.003189393222026382
0.0034926098,144.56,0.1111111111111111,0.0129226063684526,64.01938926536931,-0.0005698994003670022,0.034808869891723715
0.0034926098,104.75,0.1111111111111111,0.0129226063684526,82.77942004915597,-0.0033965538614106894,-0.003466220206928994
0.0034926098,143.7,0.1111111111111111,0.0129226063684526,85.26967754089127,0.0005597293397681113,0.0027667826086956726
0.0034926098,129.0,0.1111111111111111,0.0129226063684526,85.33053595214712,-0.0012804415658679291,0.0010248719120988792
0.0034926098,155.02,0.1111111111111111,0.0129226063684526,87.76146805688819,0.0006846075331721213,7.871318131891236e-05
0.0034926098,94.64,0.1111111111111111,0.0129226063684526,86.50513886729462,-0.0015921784234945724,-0.0020473659665700694
0.0034926098,95.02,0.1111111111111111,0.0129226063684526,84.4594862430118,0.00017442222637509275,-0.0005523474973798681
0.0034926098,136.64,0.1111111111111111,0.0129226063684526,83.72618432739687,-0.0024041156466821922,0.010895223088734252
0.0034926098,84.1,0.1111111111111111,0.0129226063684526,84.81677355338529,-0.003433808655694981,-0.002655389086127058
0.0018621269,127.72,-0.1,0.0121538262445002,81.86427384785202,0.00042600644021484335,0.0
0.0018621269,134.72,-0.1,0.0121538262445002,79.28245683845184,0.0017533972070886694,-0.0042286062074065045
0.0018621269,93.11,-0.1,0.0121538262445002,73.70212669900323,0.0037006938801025235,-0.001101030163541017
0.0018621269,124.03,-0.1,0.0121538262445002,77.18681637701084,-0.00017438746403275474,0.00039366242466520873
0.0018621269,114.52,-0.1,0.0121538262445002,78.61415522250049,-0.0005730873210658682,0.006059620681514222
0.0018621269,109.21,-0.1,0.0121538262445002,79.54290648826486,-0.0022313359344809935,0.005475571197608442
0.0018621269,75.13,-0.1,0.0121538262445002,65.44400310812304,0.0015991604407685767,0.001867169854288253
0.0018621269,116.43,-0.1,0.0121538262445002,72.89165275596567,0.0007359361357115457,-0.023761438296019954
0.0018621269,151.03,-0.1,0.0121538262445002,42.65279528071528,1.2464320881644397e-05,-0.009465494674948283
0.0018621269,97.3,-0.1,0.0121538262445002,35.99993874268911,0.002692259753209525,0.0035333012409322073
0.0018621269,160.09,-0.1,0.0121538262445002,38.997817316219354,0.0022250950948463633,0.01696403123178336
0.0018621269,147.45,-0.1,0.0121538262445002,51.63040559029848,-0.0006821705426357516,-0.007553694470176842
0.0018621269,207.28,-0.1,0.0121538262445002,47.778676633487244,0.0003102891895248039,0.001664940973557627
0.0018621269,203.45,-0.1,0.0121538262445002,42.10038054857476,0.00039704696321107846,-0.004749074077855742
0.0018621269,208.98,-0.1,0.0121538262445002,41.10707854223164,0.002951864759944023,-0.0009543104971260208
0.0018621269,217.15,-0.1,0.0121538262445002,40.66429144011797,0.0006183144747420322,-0.010109894679750986
0.0018621269,119.6,-0.1,0.0121538262445002,38.163413957301756,0.0005808564543039463,0.011580241440775962
0.0018621269,180.28,-0.1,0.0121538262445002,45.330310604451114,0.00201329018551899,-0.0016694411187738734
0.0018621269,149.44,-0.1,0.0121538262445002,44.41110776193898,-3.697996918339275e-05,-0.003025999314763439
0.0018621269,169.99,-0.1,0.0121538262445002,39.79907887192916,0.0023791326643820554,-0.0029552317002052853
0.0018621269,202.23,-0.1,0.0121538262445002,35.289489667764585,0.0024718686589191297,-0.01153571238427109
0.0018621269,141.77,-0.1,0.0121538262445002,30.485152858095987,8.587271210558356e-05,0.0080233244835346
-0.000390194,151.3,0.0,0.0121538262445002,44.29299732419037,-0.0017909056339928675,-0.003135544375354904
-0.000390194,155.7,0.0,0.0121538262445002,47.531986989025114,0.00034407756491394714,-0.0009677796752606271
-0.000390194,172.58,0.0,0.0121538262445002,44.82109584304616,0.0025305570910878483,0.01453132280944569
-0.000390194,159.54,0.0,0.0121538262445002,43.10679779432757,-0.0012743380181593489,0.004058263771119064
-0.000390194,177.73,0.0,0.0121538262445002,50.25382256694449,0.0012023507183431814,7.926771279120892e-05
-0.000390194,212.4,0.0,0.0121538262445002,49.22282853232866,-0.0018503768151462152,-0.0018226721321393802
-0.000390194,206.7,0.0,0.0121538262445002,51.18535034324894,0.0009944263019618926,0.00023816291075084983
-0.000390194,150.57,0.0,0.0121538262445002,52.013029810762866,0.00024529343226853406,0.0016667910416190423
-0.000390194,165.85,0.0,0.0121538262445002,61.37761182445694,0.0012506897185946553,0.0008716402742861007
-0.000390194,106.74,0.0,0.0121538262445002,53.823510164345606,-0.00012246347526878587,-0.010687982118406825
-0.000390194,115.86,0.0,0.0121538262445002,46.095696533813964,-0.0001959655590527687,-0.0022407090448198774
-0.000390194,216.15,0.0,0.0121538262445002,46.683687949052036,0.0037485759086623993,-0.003689436958614123
-0.000390194,123.03,0.0,0.0121538262445002,46.15383645357571,0.004186143012314014,-0.01078734494616529
-0.000390194,153.54,0.0,0.0121538262445002,46.743279752193935,-0.0008750607681089484,0.002522827210029943
-0.000390194,109.58,0.0,0.0121538262445002,41.67835780722273,0.002055760996497069,-0.003652926314588467
-0.000390194,167.6,0.0,0.0121538262445002,41.33149126366888,0.002622091117665759,0.004969855058984063
-0.000390194,118.14,0.0,0.0121538262445002,46.623348979631345,0.0010412504691683644,-0.00024319416689411177
-0.000390194,143.08,0.0,0.0121538262445002,30.18556111334638,-0.002781843031483211,0.005514109633473874
-0.000390194,97.53,0.0,0.0121538262445002,32.131182692755374,0.0008126235612317956,-0.0011290241935484335
-0.000390194,157.34,0.0,0.0121538262445002,31.30017950214838,0.0032357360996653206,-0.01784271744031385
-0.0016705142,219.28,0.0,0.0121538262445002,23.751556789551344,0.0027421088870904775,0.004110152008053314
-0.0016705142,184.26,0.0,0.0121538262445002,27.880222663440577,-0.0014697024454888297,-0.005485051076789982
-0.0016705142,219.84,0.0,0.0121538262445002,24.179480844979793,0.011412991024032815,0.004774407191939112
-0.0016705142,117.67,0.0,0.0121538262445002,27.88761706555674,-0.0009184817615763841,-0.010896239732856583
-0.0016705142,147.02,0.0,0.0121538262445002,27.945788507106812,0.005778621488353064,0.0011596123293395877
-0.0016705142,110.56,0.0,0.0121538262445002,29.841279314691846,0.0005104402844218203,-0.005046752584261904
-0.0016705142,131.68,0.0,0.0121538262445002,29.375003059896187,0.00010678183285084408,-0.0065691084887892215
-0.0016705142,118.18,0.0,0.0121538262445002,31.160234766954602,0.00013049719431057483,-0.009123662767860807
-0.0016705142,168.17,0.0,0.0121538262445002,25.53404147204553,-0.0007591573353578074,0.0021963338958355116
-0.0016705142,112.87,0.0,0.0121538262445002,28.734429578942667,0.00011870845204176028,0.001601508779513594
-0.0016705142,157.35,0.0,0.0121538262445002,25.488080472052218,-0.00022551928783354214,-0.010855852716387115
-0.0016705142,159.8,0.0,0.0121538262445002,22.423666261800207,0.003027388966057476,0.002041841058007199
-0.0016705142,118.06,0.0,0.0121538262445002,19.023890146580655,-0.0006628317117628457,-0.0058584055515232825
-0.0016705142,132.81,0.0,0.0121538262445002,18.035862319559683,0.005152197086343513,-0.0020496883439982128
-0.0016705142,80.68,0.0,0.0121538262445002,22.157749419953504,-2.356684145399246e-05,0.006418485347342573
-0.0016705142,179.18,0.0,0.0121538262445002,24.351724915445246,-0.000989830668253533,-0.004676828310830383
-0.0016705142,146.88,0.0,0.0121538262445002,24.685702713464053,0.004435060569244698,0.002904707315556365
-0.0016705142,107.53,0.0,0.0121538262445002,22.561688329619827,0.0017380071634078842,-0.002811150888586411
-0.0016705142,151.31,0.0,0.0121538262445002,25.565888588859337,0.005439433548644512,-0.00025627029311914296
-0.0016705142,101.28,0.0,0.0121538262445002,24.054034039450215,-0.0005946342999055831,-0.007006750465750278
-0.0016705142,97.3,0.0,0.0121538262445002,23.390259738467748,0.00386158943487791,0.004818845235512015
0.0007525688,108.34,0.0,0.0050609983485163,31.707285015524405,0.00033702511418165493,-0.01849786807821885
0.0007525688,103.98,0.0,0.0050609983485163,27.6923049613076,0.008678377248013014,0.01238982625957763
0.0007525688,95.29,0.0,0.0050609983485163,36.42037563842446,-0.008972276931227818,0.002844109306594067
0.0007525688,67.6,0.0,0.0050609983485163,37.333308717910874,-0.00309144158802499,0.009539360523037388
0.0007525688,80.98,0.0,0.0050609983485163,49.63427316074924,-0.0043251183287084105,0.001447160964951344
0.0007525688,75.36,0.0,0.0050609983485163,49.263156653737525,0.002903743252894664,-0.00042505100667333817
0.0007525688,121.7,0.0,0.0050609983485163,52.82167552447047,0.00438970287782392,0.007908844558511596
0.0007525688,80.68,0.0,0.0050609983485163,58.743462163875186,-0.003533609977798724,0.0005906091948348902
0.0007525688,70.29,0.0,0.0050609983485163,55.58060632790174,0.0024962963827033224,0.005312463287375335
0.0007525688,68.58,0.0,0.0050609983485163,62.12289927280406,-0.010472300764478026,-0.0019292316563560563
0.0007525688,86.51,0.0,0.0050609983485163,59.04976502836025,0.00202255382697758,0.006807336865406244
0.0007525688,75.86,0.0,0.0050609983485163,64.69958659902298,-0.002053677255817732,0.0018363438605255578
0.0007525688,60.74,0.0,0.0050609983485163,65.72028060561917,0.004303958230438054,-0.005665730853167794
0.0007525688,78.5,0.0,0.0050609983485163,66.70221983920386,0.005269074048053879,-0.00687111636906701
0.0007525688,74.29,0.0,0.0050609983485163,59.08618521861464,0.0010715866470984992,-0.0014343486694485819
0.0007525688,91.68,0.0,0.0050609983485163,74.47639773104918,-0.001489307239429416,-0.0024503591457601948
0.0007525688,96.68,0.0,0.0050609983485163,65.59136861408322,-0.0029947097345544016,0.0003388107799222606
0.0007525688,139.38,0.0,0.0050609983485163,63.9870984068024,-0.001028505978191041,-0.014309856296525925
0.0007525688,92.37,0.0,0.0050609983485163,42.20590555795513,0.006586875387549318,-0.0104802161161337
0.0007525688,103.4,0.0,0.0050609983485163,34.39493350641182,0.0022781161374310077,-0.021963694383823396
0.0007525688,89.83,0.0,0.0050609983485163,26.13750242013556,0.009091752481677151,-0.0045269126743506805
-0.0025122778,80.91,0.0,0.0050609983485163,17.860775190638236,0.00449342649627682,0.0006241551382228927
-0.0025122778,79.88,0.0,0.0050609983485163,17.860775190638236,-0.003603830356836535,-0.02165389394355821
-0.0025122778,103.52,0.0,0.0050609983485163,9.735255246884847,0.005454002663849877,0.0008197103486682344
-0.0025122778,41.02,0.0,0.0050609983485163,10.630900340527589,0.006475041967864303,0.028121624357161146
-0.0025122778,90.21,0.0,0.0050609983485163,25.342931705067144,-0.004629314452992084,-0.02221830554821369
-0.0025122778,57.86,0.0,0.0050609983485163,20.384137641669767,0.002108838884709252,0.014303838623065834
-0.0025122778,77.04,0.0,0.0050609983485163,28.579823106776388,-0.0021840270273345563,-0.004819716129777607
-0.0025122778,57.42,0.0,0.0050609983485163,29.05728693659229,0.002131807248144879,0.0015246457399102908
-0.0025122778,61.54,0.0,0.0050609983485163,30.071596667255008,-0.001751871317088538,0.02507390570563084
-0.0025122778,77.45,0.0,0.0050609983485163,40.68501086222051,-0.0018119245145414853,-0.0036690660988112356
-0.0025122778,136.55,0.0,0.0050609983485163,39.694668686751584,0.0047606543901912435,0.00876808394297024
-0.0025122778,87.4,0.0,0.0050609983485163,46.4135004183807,-0.004147255993637189,-0.011907891910267865
-0.0025122778,92.24,0.0,0.0050609983485163,46.04918491391368,0.0007530378230360402,0.01038002287121742
-0.0025122778,89.16,0.0,0.0050609983485163,56.1936821090575,-0.0005016474558492412,0.004614295624113751
-0.0025122778,110.54,0.0,0.0050609983485163,59.11135008117266,0.008418218942133349,-0.002426536116011291
-0.0025122778,142.11,0.0,0.0050609983485163,58.03223834747342,-0.0022510039024942197,0.002345547716570806
-0.0025122778,163.64,0.0,0.0050609983485163,67.65633607075173,-0.0027662517289073207,-0.0019066823168664149
-0.0025122778,119.09,0.0,0.0050609983485163,66.54137842256486,-0.00355835474409405,-0.026484915717786883
-0.0025122778,90.87,0.0,0.0050609983485163,47.29899429622973,0.008716585471596927,0.03987156328720398
-0.0053994179,57.56,0.3333333333333332,0.0050609983485163,67.11410713481742,-0.004874848721341696,-0.012352058460249338
-0.0053994179,108.91,0.3333333333333332,0.0050609983485163,58.737313131299466,0.008194858039143993,0.010335270195720447
